<,unqsd,,,,
<,deuxqsd,,,,
<,troisqs,,,,
<,quatrfqe,,,,
<,cinqqf,,,,
<,sixqsd,,,,
<,septqsc,,,,
<,husfgit,,,,
<,neufcqs,,,,
1 fois,une fois,,,,
2 fois,deux fois,,,,
3 fois,trois fois,,,,
4 fois,quatre fois,,,,
5 fois,cinq fois,,,,
6 fois,six fois,,,,
7 fois,sept fois,,,,
8 fois,huit fois,,,,
9 fois,neuf fois,,,,
/ jour,/ j,/j,,,
av,avant,,,,
aa,de chaque,a parts egales,,,
ac,avant le repas,a.c.,,,
AD,oreille droite,a.d.,,,
ad.,Jusqu’a,,,,
ad. lib.,a volonte ou au choix,,,,
AL,oreille gauche,a.s. ou a.l.,,,
AM,avant midi,le matin,am,,
amp,Ampoule,,,,
aphtes,les aphtes,,,,
appl,application,app,a application,,
AVC,Accident vasculaire cerebral,,,,
boite,boite,,,,
boites,boites,,,,
Ca,Tumeur d’origine cancereuse (carcinome),,,,
cac,cuillere a cafe,cac,,,
cad,Cuillere a dessert,cad,,,
cal.,Calorie,,,,
caps,capsule,,,,
cas,cuillere a soupe,cas,,,
cave,attention!,,,,
cm,creme,,,,
comp,compose,,,,
COMPRIMeS,COMPRIMES,,,,
conc,concentre,,,,
cpr,comprime,compr,cp,comprime,
CReME,CREME,,,,
CUTANe,CUTANE,CUTANeE,CUTANEE,,
C°,Celsius,,,,
D,Droit,dr,drt,,
D tal dos,donnez ces doses,,,,
D.l.,dose letale,,,,
d.s.,dispensez,etiquetez !,,,
DCD,Mort,decede,,,
DCI,denomination commune internationale,dci,,,
ddc,des deux côtes,,,,
diam,Diametre,,,,
DNR,ne pas reanimer,,,,
DOSeES,DOSEES,,,,
DRAGeE,dragee,,,,
DRAGeIFIe,drageifie,DRAGeIFIeE,drageifiee,,
drg,dragee,drag,,,
Dx,Douloureux,,,,
e.m.p.,selon prescription,,,,
eff,effervescent,,,,
ENROBe,ENROBE,,,,
ENROBeS,enrobes,enrobee,enrobees,,
ext.,Externe,,,,
f/j,fois/jour,fois/j,fois par jour,fois / jour,
flacom,,,,,
g,Gramme,Gm,gm,gr,
G.,Gauche,gche,,,
gl,gel,,,,
gran,granule,,,,
gtte,goutte,Gtte,goutte,,
GeLULE,gelule,,,,
gelules,gelules,,,,
h,heure,hr,,,
hs,Au coucher,H.S.,h.s.,,
hemi,moitie,,,,
i.c.,entre les repas,,,,
i.e.,c’est a dire,,,,
ia,Intra-arteriel,,,,
ibid,au même endroit,,,,
id,Intradermique,,,,
IM,intramusculaire,im,I.M.,i/m,
inj,injection,par injection,,,
INN,nom non commercial international,,,,
INTRA UTeRIN,intra uterin,intra-uterin,,,
inv,intraveineux,iv,IV,i/v,I.V.
Irr,Irregulier,,,,
KVO,infusion tres lente «pour maintenir la veine ouverte»,,,,
lb,livre,lbs,464 g,,
LCR,Liquide cephalorachidien,,,,
M D S,melangez / dispensez / etiquetez !,m.d.s.,,,
M f,melangez / preparez,,,,
min,minute,mn,min.,,
MODIFIeE,modifiee,modifie,modifie,,
mois,Mois,,,,
N R,ne pas renouveler (repeter),ne ret,(non rep),,
NTBR,ne pas reanimer,,,,
NeBULISEUR,nebuliseur,,,,
Neo,Tumeur d’origine cancereuse (neoplasie),,,,
o.d.,œil droit,OD,,,
o.l.,œil gauche,o.s.,OG,,
o.u.,les deux yeux,,,,
OH,Ethylisme,,,,
ot.,optique,,,,
OTC,sans ordonnance,,,,
oz,once (1 oz = 28.3495g),On,,,
p,apres,apr,apres,,
p.m.,l’apres-midi,P.M.,,,
pans.,pansement,,,,
PARENTeRAL,PARENTERAL,,,,
pc,apres le repas,p c,p.c.,,
pd,par jour,p d,,,
Pds,poids,,,,
PELLICULeS,PELLICULES,PELLICULeES,,,
per os,Par la bouche,,,,
Ph Franc,Pharmacopee francaise,,,,
Ph. Eur,Pharmacopee europeenne,,,,
pm,pommade,,,,
po,par voie orale,p o,/VO,VO,
PREREMPLIES,PReREMPLIES,PREREMPLIS,PReREMPLIS,,
prn,selon besoins,PRN,p.r.n.,,
PROLONGeE,prolongee,prolonge,prolonge,,
PRe/REMPLIS,pre/remplis,,,,
PReREMPLIE,PReREMPLI,PREREMPLI,PREREMPLIE,,
Pt.,Patient,,,,
pulv,pulveriser,,,,
PULVIReSATION,PULVIRESATION,,,,
PÂTE,PATE,,,,
PeDIATRIQUE,PEDIATRIQUE,,,,
q,chaque,,,,
q4h,chaque quatre heures,,,,
qd,chaque jour,,,,
qh,chaque heure,,,,
qhs,chaque soir au coucher,,,,
qid,quatre fois par jour,,,,
qod,un jour sur deux,tous les deux jours,,,
qs,autant qu’il le faut,,,,
QUADRISeCABLE,QUADRISECABLE,,,,
R.X,Radiographie,,,,
Rp,prenez !,Rec,,,
ReCIPIENT,recipient,,,,
ReCIPIENTS,RECIPIENTS,,,,
s,sans,,,,
S.,etiquetez ! (posologie),s.,Sig,,
s.q.,en quantite suffisante,,,,
sc,sous-cutane,,,,
sec,seconde,,,,
sine conf,sans emballage original,,,,
sine litt,sans notice d’emballage,,,,
sl,sublingual,S.L.,s/l,,
SOLUTe,SOLUTE,,,,
sp,sirop,,,,
stat,immediatement,Stat,,,
STeRILE,STERILE,,,,
supp,suppositoire,suppo,,,
SYSTeME,systeme,,,,
SeCABLE,secable,,,,
TA,Tension arterielle,ta,,,
tab,tablette ou comprime,,,,
tbc,Tuberculose,,,,
tbsp,cuillere a soupe (15 ml),,,,
tid,trois fois par jour,,,,
TO,ordre recu par telephone,,,,
TP,Taux de prothrombine,,,,
tsp,cuillere a the (5 ml),,,,
ttt,Traitement,,,,
Tube N.G,tube nasogastrique,,,,
T°,Temperature,T,,,
ugt,onguent,pommade,ung,,
V.R.,voies respiratoires,,,,
vag.,vaginale,,,,
Vit,Vitamine,,,,
VO,ordre donne oralement,,,,
a CROQUER,a croquer,,,,
a DILUER,a diluer,,,,
a LIBERATION,a liberation,a liberation,a liberation,,
